osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
way/1474600848,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8094503,144.9634547
way/1474600849,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8094579,144.9634585
way/1474624961,The Source Bulk Foods,wheelchair_accessible_place,,yes,,,,,True,-37.802869,144.9838724
way/1474624963,Xeôm Viet Street Food,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.8030482,144.9838148
way/1474693050,Thin Slizzy,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.7996246,144.9885607
way/1475143920,"Frankston station, platform 1",wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.1427365,145.1260403
way/1475143921,"Frankston Station, platform 3",wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.1433397,145.1258862
way/1475989575,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.8774752,145.0425146
way/1476387109,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9823303,145.1173379
way/1476387113,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9830195,145.1200223
way/1476387116,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9820779,145.1174476
way/1476387117,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.981942,145.1175134
way/1476387120,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9828909,145.1189681
way/1476421515,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9827607,145.11867
way/1476421516,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9827239,145.1183969
way/1476663838,Platform 6,wheelchair_accessible_place,,yes,,,,,True,-37.818437,144.966669
way/1476663839,Platform 4,wheelchair_accessible_place,,yes,,,,,True,-37.8182781,144.9665931
way/1476663840,Platform 3,wheelchair_accessible_place,,yes,,,,,True,-37.8181874,144.9665476
way/1476663841,Platform 9,wheelchair_accessible_place,,yes,,,,,True,-37.8186113,144.9667481
way/1479061758,Platform 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8109156,144.9730124
way/1479061759,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.810913,144.9730214
way/1479474503,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8117834,144.9559879
way/1479474504,Platform 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8117982,144.9559951
way/1479474505,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8099756,144.9625077
way/1479474506,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8099863,144.9625117
way/1479508360,Double Monk,wheelchair_accessible_place,,yes,,"Mo,Su off; Tu-Fr 10:00-17:00; Sa 11:00-16:00",,,True,-37.8070829,144.9826246
way/1479508361,Atelier Claire Taylor,wheelchair_accessible_place,,yes,,We-Fr 11:00-18:00; Sa 11:00-17:00,,,True,-37.8066428,144.9827484
way/1479919191,Platform 8,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8236845,144.9893185
way/1479919192,Platform 10,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8235682,144.989366
way/1479919193,Platform 5,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.8238259,144.9892573
way/1479919194,Platform 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8239128,144.989223
way/1479919195,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8240279,144.9891717
way/1480430741,Platform 6,wheelchair_accessible_place,,yes,,,V/Line,,True,-37.7890012,144.8327812
way/1480605753,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.7881824,144.8326295
way/1481017616,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8380169,144.9923344
way/1481017617,Platform 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8380302,144.9924486
way/1481069716,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7574247,145.3133663
way/1481080865,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7573502,145.313424
way/1481089668,The Groove Train,wheelchair_accessible_place,restaurant,yes,yes,8:30-21:00,,,True,-37.759608,145.3103273
way/1482163376,Perizii Walk,wheelchair_accessible_place,,yes,,,,,True,-37.9215647,145.1074312
way/1482730478,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9582605,145.0488718
way/1483715923,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.807455,144.9630953
way/1483715924,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8074812,144.96309
way/1483715925,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8074664,144.9630277
way/1484172922,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8976952,145.114268
way/1484771473,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.7560864,144.9160931
way/1484771475,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.6380221,144.9354259
node/1485222865,Commonwealth Bank,wheelchair_accessible_place,bank,yes,,"Mo-Th 09:30-16:00; Fr 09:30-17:00; Sa,Su off",,,True,-38.0310529,145.3470405
way/1485317533,Eltham Medicare Urgent Care Clinic,wheelchair_accessible_place,doctors,yes,,Mo-Su 08:00-20:00,Myhealth,,True,-37.7058349,145.1529091
way/1485658053,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8553834,144.8705167
way/1485658054,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8557085,144.8707131
node/1487490468,Applebee's,wheelchair_accessible_place,restaurant,yes,yes,"Mo-Fr 11:00-24:00; Sa 00:00-01:00,11:00-24:00; Su 11:00-24:00",,,True,28.1279729,-80.6720976
way/1487831571,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8219402,145.0229275
way/1487831572,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8215778,145.0365864
way/1487831576,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8193551,145.1221105
way/1487831577,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8201914,145.1500273
way/1488417121,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8206648,145.1740059
way/1488417122,Platform 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.827532,145.0081263
way/1488417123,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8276676,145.0081022
way/1489004824,7-Eleven,wheelchair_accessible_place,,yes,no,24/7,,,True,-37.838965,144.9923729
way/1489091443,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.728227,145.1412205
node/1489457273,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.9287015,145.2513265
node/1489479513,Kmart,wheelchair_accessible_place,,yes,,,,,True,-37.6527658,145.0212946
node/1489479515,Woolworths,wheelchair_accessible_place,,yes,,,Woolworths Group,,True,-37.6541932,145.0175181
way/1489675697,Stop 33: Melbourne Showgrounds,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.7800802,144.9148223
way/1490058497,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7866283,145.1321903
way/1490058605,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7866569,145.1322437
way/1491714520,Kowtow,wheelchair_accessible_place,,yes,,Mo-Sa 10:00-17:30; Su 11:00-17:00,,,True,-37.8059578,144.9811194
node/1492131929,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8121082,144.9451876
node/1492131956,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.812075,144.9452363
node/1492169276,Stop 1: Melbourne University,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7992065,144.9642398
node/1492169366,Stop 1: Melbourne University,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7988359,144.9641959
way/1492421527,Platform 1,wheelchair_accessible_place,,yes,,,,,True,-37.8181836,144.9659067
way/1492451575,Platform 5,wheelchair_accessible_place,,yes,,,V/Line,,True,-37.7889467,144.8328773
way/1493305052,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7570886,145.0607781
way/1494465612,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8795071,145.162179
way/1494907551,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7546827,144.9617672
way/1494907552,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7536119,144.9619208
way/1495310637,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8280778,144.8973593
way/1495310638,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8282574,144.897699
way/1495310639,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8280372,144.8972781
node/1496025926,Commonwealth Bank,wheelchair_accessible_place,bank,yes,,Mo-Th 09:30-16:00; Fr 09:30-17:00,Commonwealth Bank of Australia,,True,-37.8208556,145.0355289
way/1498154353,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.0226198,145.3066003
way/1499233074,Bupa Aged Care,wheelchair_accessible_place,social_facility,yes,,24/7,,,True,-37.788572,145.2733538
way/1500237307,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,Mo-Su 06:00-21:00,,,True,-37.7165517,145.1216799
way/1500240814,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,Mo-Su 06:00-21:00,,,True,-37.7108074,145.0829572
way/1501241930,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.793937,144.9304834
way/1501241942,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7940459,144.9307247
way/1501241943,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.793914,144.9306327
way/1501663484,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8118437,145.2113645
way/1501663541,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8047536,144.900846
way/1502365580,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.6843444,145.5311076
node/1502511547,Orange Leaf Frozen Yogurt,wheelchair_accessible_place,ice_cream,yes,no,,,,True,-37.841207,144.939613
way/1502802518,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8731693,144.6125129
node/1505918056,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.7263093,144.8066275
way/1506813430,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.815941,144.9645395
way/1507418944,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7186358,145.1609639
way/1507418945,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.71821,145.1608176
way/1509382390,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7658912,144.9193178
way/1509805555,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1437375,-80.636411
way/1509805556,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1468899,-80.6509884
way/1509815410,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1479948,-80.6384093
way/1509815411,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.148114,-80.6382433
way/1509815412,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1481785,-80.6380586
way/1509815413,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1480713,-80.6379699
way/1509815414,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1479482,-80.6378825
way/1509815415,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1478183,-80.638022
way/1509815416,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1477245,-80.6381734
way/1509815417,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1478575,-80.6383366
way/1509820832,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1479409,-80.6384497
way/1509820833,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1484978,-80.6387373
way/1509914419,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1482392,-80.6380918
way/1509914428,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.147666,-80.6376432
way/1509914437,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.147753,-80.6382671
way/1509919090,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.148316,-80.6381439
way/1510002845,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1472306,-80.6426863
way/1510002848,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1478526,-80.6385607
way/1510006774,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.148417,-80.6382197
way/1510006775,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1487339,-80.6384503
way/1510006776,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1490575,-80.6386871
way/1510160378,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1491976,-80.6376974
way/1510160379,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1474476,-80.6353151
way/1510160381,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1493731,-80.6362577
way/1510347627,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1342189,-80.671608
way/1511840346,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1366521,-80.654882
way/1511840347,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1373257,-80.6549325
way/1511840348,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1381397,-80.6549293
way/1511840349,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1389533,-80.6549196
way/1511840350,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1398256,-80.6551694
way/1511840351,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1400083,-80.6551721
way/1511840352,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1415937,-80.655148
way/1511840353,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1413899,-80.6551665
way/1511840354,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1416418,-80.654869
way/1511840355,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1394563,-80.6549004
way/1511840356,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1399383,-80.6548755
way/1511841430,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.142155,-80.6603123
way/1511841431,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1415198,-80.6584413
way/1511841432,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1415285,-80.657685
way/1511841433,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.141537,-80.6569279
way/1511841434,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1415431,-80.656312
way/1511841435,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1415492,-80.6556958
way/1511841436,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1441908,-80.6565155
way/1511841437,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.1442925,-80.6574133
way/1512782865,Gate 1 Pedestrian Gate,wheelchair_accessible_place,,yes,,,,,True,-37.7944115,145.0215467
node/1514732869,Punch Bowl,wheelchair_accessible_place,cafe,yes,no,,,,True,-37.829828,144.93597
node/1532401714,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8607106,145.7447943
node/1540329534,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.7883638,145.1487902
node/1561197123,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.9527972,145.004081
node/1568673601,Bond Avenue,wheelchair_accessible_place,,yes,,,,,True,-37.8408409,145.1552464
node/1570209696,Finch Place,wheelchair_accessible_place,,yes,,,,,True,-37.843423,145.1547702
node/1583411932,Dan Murphy's,wheelchair_accessible_place,,yes,,Mo-Sa 09:00-21:00; Su 10:00-19:00,,,True,-38.24485,145.0469034
node/1583419365,Woolworths,wheelchair_accessible_place,,yes,no,Mo-Su 07:00-22:00,Woolworths Group,,True,-37.9841,145.077111
node/1583426658,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.9706192,145.0907731
node/1594378487,Glen Waverley Station (Bay 7),wheelchair_accessible_place,,yes,,,,,True,-37.8794866,145.1628368
node/1594378556,Glen Waverley Station (Bay 8),wheelchair_accessible_place,,yes,,,,,True,-37.8794416,145.1626699
node/1605845891,Old Salt Fish & Chips,wheelchair_accessible_place,fast_food,yes,no,Tu-Su 11:30-22:00,,,True,-37.838367,144.942793
node/1606015075,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,There is exactly one toilet.,True,-37.6840016,145.1165317
node/1608190637,Clay Oven,wheelchair_accessible_place,cafe,yes,,Mo off; Tu-Th 03:00-21:00; Fr-Sa 08:00-21:00; Su 08:00-14:00,,,True,-37.6980419,145.116462
node/1619909697,Dalmatino,wheelchair_accessible_place,restaurant,yes,yes,,,,True,-37.8372799,144.9432714
node/1621189025,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8152249,144.9448896
node/1629290485,Shoe Size Conversion,wheelchair_accessible_place,,yes,,,,,True,-37.77756,144.9752855
node/1631764942,Bentleigh Sunday Market Exeloo,wheelchair_accessible_place,toilets,yes,,,,,True,-37.9175956,145.0376179
node/1631770447,Public Library Exeloo,wheelchair_accessible_place,toilets,yes,,,,,True,-37.9192801,145.0414033
node/1633675938,Pod Homewares & Gifts,wheelchair_accessible_place,,yes,no,,,,True,-37.8371441,144.9439336
node/1633682414,flexicar,wheelchair_accessible_place,car_rental,yes,,,,,True,-37.838796,144.942398
node/1633687530,Sechi Hair,wheelchair_accessible_place,,yes,no,,,,True,-37.8392536,144.9420337
node/1633688084,Cotton On,wheelchair_accessible_place,,yes,no,,,,True,-37.8393158,144.941983
node/1633690317,Flight Centre,wheelchair_accessible_place,,yes,no,,,,True,-37.8392102,144.942078
node/1636085363,Bridge Street/Bay Street,wheelchair_accessible_place,,yes,no,,,,True,-37.837194,144.943785
node/1637371488,Woolworths,wheelchair_accessible_place,,yes,,07:00-00:00,,,True,-37.6278019,145.0274063
node/1641563791,Port Melbourne Cycles,wheelchair_accessible_place,,yes,,,,,True,-37.840635,144.94022
node/1642545010,Vinnies,wheelchair_accessible_place,,yes,no,,,,True,-37.8376662,144.9434162
node/1653675104,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.867566,144.9050545
node/1666782908,Public Toilets,wheelchair_accessible_place,toilets,yes,,,,,True,-37.7204768,145.0486618
node/1667561508,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8409833,144.963358
node/1671471621,Crust,wheelchair_accessible_place,fast_food,yes,,,,,True,-37.841394,144.939503
node/1671754844,NeNe Chicken,wheelchair_accessible_place,fast_food,yes,,,,,True,-37.8101526,144.9636893
node/1692780559,Vogue Avenue Hair,wheelchair_accessible_place,,yes,no,,,,True,-37.83525,144.945172
node/1726401505,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.358218,144.9477907
node/1736036998,Cruikshank St/Liardet St,wheelchair_accessible_place,,yes,no,,,,True,-37.839958,144.944965
node/1744157746,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.387374,145.140882
node/1749599268,Aldi,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.8650285,144.9877554
node/1749638367,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.3092718,144.6795977
node/1749638368,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.3091115,144.6796187
node/1749638437,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.3030992,144.6527684
node/1763781576,Brasserie Bread,wheelchair_accessible_place,,yes,,,,,True,-37.8328889,144.9491528
node/1763784681,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.7653328,144.9230314
node/1763901253,Bayswater,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.841739,145.2681208
node/1763901261,Keilor Plains,wheelchair_accessible_place,,yes,no,,Public Transport Victoria - Metro,,True,-37.7295638,144.7938135
node/1763919351,Ferntree Gully,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8815825,145.2951466
node/1763919352,Holmesglen,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8745091,145.0902428
node/1763919353,Laverton,wheelchair_accessible_place,,yes,,,Public Transport Victoria - Metro,,True,-37.8637978,144.7723486
node/1763919359,Ringwood East,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.811709,145.2500979
node/1764747359,Patterson,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9248795,145.0356285
node/1764786828,Craigieburn,wheelchair_accessible_place,,yes,,,Public Transport Victoria - Metro,,True,-37.6022613,144.9430882
node/1764800401,Rockbank,wheelchair_accessible_place,,yes,,,Public Transport Victoria - Regional,,True,-37.7291013,144.6505805
node/1767368380,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7730885,144.8883245
node/1774405230,Parkdale,wheelchair_accessible_place,,yes,no,,Metro Trains Melbourne,,True,-37.9924751,145.0755901
node/1777608487,Carousel Ice Cream,wheelchair_accessible_place,ice_cream,yes,,Mo-Th 10:30-21:30; Fr 10:30-22:00; Sa 10:00-22:00; Su 10:00-21:30,,,True,-37.8238145,145.2943079
node/1777850736,Upwey,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9036086,145.3313506
node/1784328871,DGi properties,wheelchair_accessible_place,,yes,,Mo-Fr 09:00-18:00,,,True,-37.84177,144.939014
node/1787891654,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.7497051,144.8605537
node/1798015076,Dendi Deli,wheelchair_accessible_place,restaurant,yes,,Tu-Su 08:00-15:00;Sa 08:00-12:00,,,True,-37.9131767,144.9933147
node/1798015628,Florinetine,wheelchair_accessible_place,restaurant,yes,,Tu-Su 08:00-15:00;Sa 08:00-12:00,,,True,-37.913041,144.9931374
node/1798889851,Isuki,wheelchair_accessible_place,fast_food,yes,,Tu-Su 08:00-15:00;Sa 08:00-12:00,,,True,-37.9132463,144.9929641
node/1845472632,Wheelchair Accessible Place,wheelchair_accessible_place,post_office,yes,no,,,,True,-37.9931399,145.075863
node/1849318100,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7587147,145.3451798
node/1864405225,Monty Osteo,wheelchair_accessible_place,clinic,yes,,Mo-Th 08:00-19:00; Fr 08:00-17:00,,,True,-37.7164599,145.1209948
node/1864449242,Foodworks,wheelchair_accessible_place,,yes,,Mo-Sa 07:30-20:00; Su 08:00-20:00,,,True,-37.7157842,145.1211919
node/1864449243,Foodworks,wheelchair_accessible_place,,yes,,Mo-Sa 07:30-20:00; Su 08:00-20:00,,,True,-37.7159148,145.1211658
node/1864449246,Montmorency Newsagency,wheelchair_accessible_place,,yes,,Mo-Fr 08:00-17:00; Sa 08:00-13:00,,,True,-37.7161413,145.1209616
node/1864449247,TerryWhite Chemmart,wheelchair_accessible_place,pharmacy,yes,,Mo-Fr 08:30-19:00; Sa 09:00-17:00; Su 09:00-15:00; Dec 25 off; Jan 01 off,,,True,-37.7160721,145.1210656
node/1865092163,Henry Bucks,wheelchair_accessible_place,,yes,,,,,True,-37.8161644,144.9634963
node/1865226615,Bakers Delight,wheelchair_accessible_place,,yes,,Mo-Su 06:00-19:30,,,True,-37.7163879,145.1213731
node/1865226619,Were Street Dentists,wheelchair_accessible_place,dentist,yes,,"Mo-Fr 08:00-17:00; Tu,Th 08:00-18:00",,,True,-37.7166526,145.1213242
node/1865226621,Max's Woodfired Pizza & Burgers,wheelchair_accessible_place,restaurant,yes,,Tu-Su 11:00-21:00,,,True,-37.7172913,145.1212639
node/1865226623,Modern Fusion,wheelchair_accessible_place,cafe,yes,,"We,Th 08:00-18:30; Fr,Sa 08:00-18:30; Fr,Sa 18:30-20:00 open ""Booking only""",,"Coffee, Brunch, Dumpling, Bubble Tea",True,-37.7171098,145.1212943
node/1865226626,the grape & HOP kitchen,wheelchair_accessible_place,restaurant,yes,,"Tu,We 17:00-22:00; Th-Su 12:00-22:00",,,True,-37.717172,145.1212852
node/1865226630,Ya Halla - Lebanese Bakery & Açai,wheelchair_accessible_place,,yes,,,,,True,-37.7163176,145.1213786
node/1865226631,Little Rockets Childrens Clinic,wheelchair_accessible_place,,yes,,,,Children's clinic - Birth to primary years,True,-37.7168448,145.1212913
node/1865226634,Little Meow Cattery,wheelchair_accessible_place,,yes,,,,,True,-37.7172321,145.1216239
node/1865226637,Espresso 3094,wheelchair_accessible_place,cafe,yes,,Mo-Sa 07:00-15:00; Su 08:00-15:00,,,True,-37.7161153,145.1214058
node/1868565159,Wheelchair Accessible Place,wheelchair_accessible_place,shelter,yes,,,Manningham Council,,True,-37.750318,145.1753893
node/1874062750,Alphington,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7783921,145.0312833
node/1874062754,Batman,wheelchair_accessible_place,,yes,,,,,True,-37.7335442,144.9628427
node/1874062759,Cheltenham,wheelchair_accessible_place,,yes,yes,,Metro Trains Melbourne,,True,-37.9670081,145.0546951
node/1874069580,Heathmont,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8283636,145.244577
node/1874069587,Highett,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9484438,145.04188
node/1874069605,Hoppers Crossing,wheelchair_accessible_place,,yes,,,Public Transport Victoria - Metro,,True,-37.8832314,144.7010882
node/1874241133,Kensington,wheelchair_accessible_place,,yes,,,Public Transport Victoria - Metro,,True,-37.7939378,144.9305645
node/1874241161,Moonee Ponds,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.765935,144.9192614
node/1874241180,North Brighton,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9048498,145.0026141
node/1874241186,Reservoir,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7168415,145.0069944
node/1874241194,Rushall,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7830163,144.9921266
